bin,avg_temperature,BMY_HORIZONTAL_WIND_SPEED,hour,month
2018-12-17 03:00:00,201.6436555555555,5.774307692307692,3,12
2018-12-17 03:15:00,205.24590740740737,5.677813953488372,3,12
2018-12-17 03:30:00,208.70579185185184,5.519892857142857,3,12
2018-12-17 03:45:00,211.8840540740741,6.728242761692651,3,12
2018-12-17 04:00:00,215.14484592592592,6.7961469933184855,4,12
2018-12-17 04:15:00,218.99832962962964,5.908957777777777,4,12
2018-12-17 04:30:00,222.91065629629625,4.654236486486487,4,12
2018-12-17 04:45:00,227.32224888888888,4.304839907192576,4,12
2018-12-17 05:00:00,230.61603703703705,4.458644444444444,5,12
2018-12-17 05:15:00,237.10294148148145,1.906122448979592,5,12
2018-12-17 05:30:00,240.68703777777782,3.6807713498622583,5,12
2018-12-17 05:45:00,240.89411333333337,4.410151807228916,5,12
2018-12-17 06:00:00,242.70445407407405,6.297716517857142,6,12
2018-12-17 06:15:00,243.79013555555557,5.438064876957495,6,12
2018-12-17 06:30:00,247.2710488888889,4.762790178571429,6,12
2018-12-17 06:45:00,252.21182370370374,4.500104790419162,6,12
2018-12-17 07:00:00,253.21983925925926,5.13359383033419,7,12
2018-12-17 07:15:00,254.2667814814815,7.629139325842697,7,12
2018-12-17 07:30:00,254.57819703703706,6.679359550561798,7,12
2018-12-17 07:45:00,256.6453251851852,5.790817966903074,7,12
2018-12-17 08:00:00,261.06889851851855,6.050179710144927,8,12
2018-12-17 08:15:00,259.5994903703704,6.635221079691517,8,12
2018-12-17 08:30:00,262.2614614814815,5.686342639593908,8,12
2018-12-17 08:45:00,264.30521851851853,6.141233644859813,8,12
2018-12-17 09:00:00,262.40573851851855,7.46097072072072,9,12
2018-12-17 09:15:00,261.15854074074076,7.641504464285714,9,12
2018-12-17 09:30:00,261.77349259259256,7.164088785046729,9,12
2018-12-17 09:45:00,261.1156703703704,7.255995535714286,9,12
2018-12-17 10:00:00,260.21219037037037,7.75068018018018,10,12
2018-12-17 10:15:00,259.50929037037037,7.459575892857143,10,12
2018-12-17 10:30:00,259.60024148148153,7.906452115812917,10,12
2018-12-17 10:45:00,257.86429407407405,8.245226666666666,10,12
2018-12-17 11:00:00,256.70582222222225,7.839650334075724,11,12
2018-12-17 11:15:00,254.74086666666668,7.153679287305122,11,12
2018-12-17 11:30:00,252.63923333333332,7.532088888888889,11,12
2018-12-17 11:45:00,249.9581911111111,7.011491111111111,11,12
2018-12-17 12:00:00,246.61159777777777,7.572155902004455,12,12
2018-12-17 12:15:00,242.5494977777778,7.56028,12,12
2018-12-17 12:30:00,238.41288222222224,5.659015555555556,12,12
2018-12-17 12:45:00,233.52840074074072,5.796477777777778,12,12
2018-12-17 13:00:00,228.28912962962963,6.122467532467533,13,12
2018-12-17 13:45:00,216.0929696296296,4.47862962962963,13,12
2018-12-17 14:00:00,213.7575340740741,4.234342222222222,14,12
2018-12-17 14:15:00,212.00009777777777,4.031982222222222,14,12
2018-12-17 14:30:00,210.39670888888892,3.6076666666666655,14,12
2018-12-17 14:45:00,208.83255407407407,2.631085648148148,14,12
2018-12-17 15:00:00,207.3392192592593,3.5841049107142857,15,12
2018-12-17 15:15:00,206.4394933333333,3.630721603563474,15,12
2018-12-17 15:30:00,206.0835874074074,5.328193333333333,15,12
2018-12-17 15:45:00,205.50834592592594,6.217533333333333,15,12
2018-12-17 16:00:00,204.47308666666666,5.954091111111111,16,12
2018-12-17 16:15:00,203.51265333333333,6.288271111111111,16,12
2018-12-17 16:30:00,202.8896362962963,6.601577777777778,16,12
2018-12-17 16:45:00,202.41603555555557,6.820357777777778,16,12
2018-12-17 17:00:00,201.3818711111111,6.695697777777777,17,12
2018-12-17 17:15:00,200.72142296296295,7.133788888888889,17,12
2018-12-17 17:30:00,200.06860814814812,7.07171714922049,17,12
2018-12-17 17:45:00,199.55652,7.324833333333333,17,12
2018-12-17 18:00:00,199.15945703703707,7.347546666666667,18,12
2018-12-17 18:15:00,198.6245066666667,7.165191111111111,18,12
2018-12-17 18:30:00,198.25185407407412,7.408313333333333,18,12
2018-12-17 18:45:00,197.14023703703705,6.613777777777777,18,12
2018-12-17 19:00:00,196.84597435897436,7.267707692307693,19,12
2018-12-17 19:00:00,197.1957402597403,7.6592415584415585,19,12
2018-12-17 19:15:00,196.95740740740743,7.504857777777778,19,12
2018-12-17 19:30:00,196.13176518518517,6.952735555555555,19,12
2018-12-17 19:45:00,195.19179185185183,6.898535555555555,19,12
2018-12-17 20:00:00,194.87456,6.5499976359338055,20,12
2018-12-18 01:00:00,186.95582074074073,9.290279069767443,1,12
2018-12-18 01:15:00,186.99986888888887,9.294684444444444,1,12
2018-12-18 01:30:00,186.8192748148148,7.895124444444445,1,12
2018-12-18 01:45:00,185.55104804138952,4.269453333333333,1,12
2018-12-18 02:00:00,185.802322962963,4.29356,2,12
2018-12-18 02:15:00,186.97320592592595,4.567453333333333,2,12
2018-12-18 02:30:00,188.6897562962963,4.393464444444445,2,12
2018-12-18 02:45:00,190.90887999999998,4.868657777777778,2,12
2018-12-18 03:00:00,193.54430962962965,5.031975555555555,3,12
2018-12-18 03:15:00,196.6912711111111,5.244597752808989,3,12
2018-12-18 03:30:00,200.04080592592595,5.086233256351039,3,12
2018-12-18 03:45:00,203.18609333333333,5.872164785553048,3,12
2018-12-18 04:00:00,206.4657274074074,7.213695555555556,4,12
2018-12-18 04:15:00,209.45356370370368,9.079692650334076,4,12
2018-12-18 04:30:00,212.72930666666664,10.866249443207126,4,12
2018-12-18 04:45:00,216.48451333333333,10.531842222222222,4,12
2018-12-18 05:00:00,220.01645555555555,10.111924444444444,5,12
2018-12-18 05:15:00,223.21535407407407,8.816806666666666,5,12
2018-12-18 05:30:00,226.60329851851853,7.609781737193764,5,12
2018-12-18 05:45:00,228.8337748148148,7.740891111111111,5,12
2018-12-18 06:00:00,231.87662,8.481037777777779,6,12
2018-12-18 06:15:00,235.4629281481481,6.393644444444444,6,12
2018-12-18 06:30:00,238.74492074074075,7.808291111111112,6,12
2018-12-18 06:45:00,240.8178718518519,7.905518930957684,6,12
2018-12-18 07:00:00,243.06684148148148,8.48876126126126,7,12
2018-12-18 07:15:00,245.18782962962962,8.771710467706013,7,12
2018-12-18 07:30:00,247.7843325925926,9.049378619153677,7,12
2018-12-18 07:45:00,248.92744222222223,9.046891111111112,7,12
2018-12-18 08:00:00,250.8192488888889,8.694444444444445,8,12
2018-12-18 08:15:00,252.9503274074074,9.935795555555556,8,12
2018-12-18 08:30:00,253.67817925925922,9.338806666666668,8,12
2018-12-18 08:45:00,254.47320592592595,9.85180888888889,8,12
2018-12-18 09:00:00,255.35415185185184,8.641348888888889,9,12
2018-12-18 09:15:00,256.54839925925927,9.763661469933185,9,12
2018-12-18 09:30:00,257.6217688888889,8.878214285714286,9,12
2018-12-18 09:45:00,257.71379925925925,9.979144444444444,9,12
2018-12-18 10:00:00,257.89225703703704,10.753975555555556,10,12
2018-12-18 10:15:00,258.0771266666667,9.475418708240534,10,12
2018-12-18 10:30:00,257.6723881481481,9.497571111111112,10,12
2018-12-18 10:45:00,257.595822962963,9.855941964285716,10,12
2018-12-18 11:00:00,256.337562962963,10.06959111111111,11,12
2018-12-18 11:15:00,255.16022518518523,10.390986666666668,11,12
2018-12-18 11:30:00,253.72205703703708,12.377577777777775,11,12
2018-12-18 11:45:00,251.94606962962962,11.307648888888888,11,12
2018-12-18 12:00:00,250.47913407407407,10.075991111111112,12,12
2018-12-18 12:15:00,248.39474814814818,9.152291111111111,12,12
2018-12-18 12:30:00,246.03694222222225,8.438516703786192,12,12
2018-12-18 12:45:00,242.60876592592592,9.651004444444444,12,12
2018-12-18 13:00:00,238.94332666666665,9.174231111111112,13,12
2018-12-18 13:15:00,234.81511851851852,8.003111111111112,13,12
2018-12-18 13:30:00,230.04455185185188,7.572661469933185,13,12
2018-12-18 13:45:00,225.33941481481483,6.126626666666667,13,12
2018-12-18 14:00:00,221.10497481481482,6.206548888888889,14,12
2018-12-18 14:15:00,217.5465185185185,6.102282222222223,14,12
2018-12-18 14:30:00,214.72364222222222,6.374609523809524,14,12
2018-12-18 18:30:00,198.70887925925925,7.15895890410959,18,12
2018-12-18 18:45:00,197.96628814814812,7.370466666666667,18,12
2018-12-18 19:00:00,197.43987777777775,7.567475555555555,19,12
2018-12-18 19:15:00,197.06010962962964,7.707922222222223,19,12
2018-12-18 19:30:00,196.71371388101986,7.444113314447592,19,12
2018-12-18 19:30:00,196.63527491408934,7.233309278350515,19,12
2018-12-18 19:45:00,196.5781111111111,7.834324444444444,19,12
2018-12-18 20:00:00,195.6813925925926,7.054422222222222,20,12
2018-12-18 20:15:00,195.03813407407407,6.7561333333333335,20,12
2018-12-18 20:30:00,194.35802814814812,6.089151111111111,20,12
2018-12-18 20:45:00,193.48818592592593,5.566951111111112,20,12
2018-12-18 21:00:00,192.32714222222225,5.286188888888889,21,12
2018-12-18 21:15:00,191.67072296296297,5.643362222222222,21,12
2018-12-18 21:30:00,191.1852822222222,4.938375555555555,21,12
2018-12-18 21:45:00,190.41915777777777,4.764715555555555,21,12
2018-12-18 22:00:00,190.09618666666665,5.288873333333333,22,12
2018-12-18 22:15:00,189.73425999999998,5.567061320754718,22,12
2018-12-19 01:15:00,186.43130592592593,4.914662921348314,1,12
2018-12-19 01:30:00,185.45164962962963,4.898106904231626,1,12
2018-12-19 01:45:00,185.1003614814815,5.117295555555556,1,12
2018-12-19 02:00:00,185.12052962962966,5.383346666666666,2,12
2018-12-19 02:15:00,185.0907259259259,4.738044444444444,2,12
2018-12-19 02:30:00,185.3249733333333,4.588204444444444,2,12
2018-12-19 02:45:00,185.8270940740741,4.63540888888889,2,12
2018-12-19 03:00:00,187.11107925925924,5.145048888888889,3,12
2018-12-19 03:15:00,189.10930814814813,4.877508888888888,3,12
2018-12-19 03:30:00,191.68222962962966,4.9547244444444445,3,12
2018-12-19 03:45:00,194.77522148148148,5.584208888888888,3,12
2018-12-19 04:00:00,198.1700933333333,6.051332589285714,4,12
2018-12-19 04:15:00,201.4688925925926,6.172851351351351,4,12
2018-12-19 04:30:00,204.81116296296295,6.245907621247113,4,12
2018-12-19 04:45:00,207.70206947524022,6.178046875,4,12
2018-12-19 05:00:00,210.33560592592596,6.579900709219857,5,12
2018-12-19 05:15:00,213.86196074074073,8.260463087248322,5,12
2018-12-19 05:30:00,217.49108370370368,7.906368888888889,5,12
2018-12-19 05:45:00,220.89748370370367,8.100091111111112,5,12
2018-12-19 06:00:00,224.79806,7.607296213808463,6,12
2018-12-19 06:15:00,227.70840296296296,5.827866666666667,6,12
2018-12-19 06:30:00,231.57509333333337,5.296375280898877,6,12
2018-12-19 06:45:00,234.1892059259259,5.811555304740406,6,12
2018-12-19 07:00:00,237.8301837037037,4.668549199084668,7,12
2018-12-19 07:15:00,240.64149185185184,5.349467469879518,7,12
2018-12-19 07:30:00,243.44001333333333,5.249454128440368,7,12
2018-12-19 07:45:00,245.86719407407406,5.009867924528303,7,12
2018-12-19 08:00:00,248.81406074074076,5.460295711060948,8,12
2018-12-19 08:15:00,249.5112637037037,5.718664383561644,8,12
2018-12-19 08:30:00,252.18876296296298,6.120564039408867,8,12
2018-12-19 08:45:00,254.11340814814812,6.257352459016393,8,12
2018-12-19 09:00:00,258.31960296296296,4.617430340557275,9,12
2018-12-19 09:15:00,258.5542985185185,6.910724832214766,9,12
2018-12-19 09:30:00,258.80955555555556,6.927311804008908,9,12
2018-12-19 09:45:00,261.99026962962967,5.180675531914893,9,12
2018-12-19 10:00:00,261.4550962962963,6.980022004889976,10,12
2018-12-19 10:15:00,262.1461414814815,5.685823677581864,10,12
2018-12-19 10:30:00,262.4051592592593,5.929671981776766,10,12
2018-12-19 10:45:00,263.6329985185185,5.901925233644859,10,12
2018-12-19 11:00:00,262.75751481481484,7.450284116331097,11,12
2018-12-19 11:15:00,260.9936158333333,8.576125313283207,11,12
2018-12-21 07:00:00,219.95392341166232,11.724083333333333,7,12
2018-12-21 07:15:00,223.39727185185188,9.363714922048995,7,12
2018-12-21 07:30:00,226.1618533333333,8.821383747178329,7,12
2018-12-21 07:45:00,229.07367925925925,8.946250559284117,7,12
2018-12-21 08:00:00,231.7168051851852,8.990930337078652,8,12
2018-12-21 08:15:00,234.38999185185185,8.783110609480813,8,12
2018-12-21 08:30:00,236.79612148148146,8.07571524663677,8,12
2018-12-21 08:45:00,239.49503333333334,8.3516509009009,8,12
2018-12-21 09:00:00,241.6934014814815,6.905402714932127,9,12
2018-12-21 09:15:00,244.13919777777778,7.534870246085011,9,12
2018-12-21 09:30:00,246.11841481481483,8.994346666666667,9,12
2018-12-21 09:45:00,247.38620814814814,7.441046666666667,9,12
2018-12-21 10:00:00,250.2765577777778,8.894413333333333,10,12
2018-12-21 10:15:00,251.67218296296298,8.311787472035794,10,12
2018-12-21 10:30:00,253.3160162962963,9.04847191011236,10,12
2018-12-21 10:45:00,253.8632505543237,8.352926666666667,10,12
2018-12-21 11:00:00,254.93869111111113,7.557735159817351,11,12
2018-12-21 11:15:00,256.65925259259257,8.925189732142858,11,12
2018-12-21 11:30:00,257.6077466666666,7.761880898876404,11,12
2018-12-21 11:45:00,257.2413051851852,9.806467415730337,11,12
2018-12-21 12:00:00,257.9088859259259,10.817422222222223,12,12
2018-12-21 12:15:00,257.5264392592593,9.839276169265034,12,12
2018-12-21 12:30:00,257.7259962962963,9.158528888888888,12,12
2018-12-21 12:45:00,257.37453111111114,7.752163677130045,12,12
2018-12-21 13:00:00,256.5624577777778,9.893633333333334,13,12
2018-12-21 13:15:00,254.81163777777775,10.725568888888889,13,12
2018-12-21 13:30:00,253.8215948148148,9.61419153674833,13,12
2018-12-21 13:45:00,251.95222222222222,10.714673333333334,13,12
2018-12-21 14:00:00,249.7886962962963,9.743686666666663,14,12
2018-12-21 14:15:00,248.1932474074074,8.436893333333334,14,12
2018-12-21 14:30:00,245.84754,8.177028953229398,14,12
2018-12-21 14:45:00,242.63870370370367,7.922266666666666,14,12
2018-12-21 15:00:00,238.92254074074071,7.688037777777779,15,12
2018-12-21 15:15:00,234.4935851851852,6.801582222222223,15,12
2018-12-21 15:30:00,229.6785259259259,6.443345211581292,15,12
2018-12-21 15:45:00,224.67437777777778,6.060095555555556,15,12
2018-12-21 16:00:00,220.23450962962963,5.832064444444445,16,12
2018-12-21 16:15:00,216.40987851851852,5.524440979955457,16,12
2018-12-21 16:30:00,213.59376518518516,5.145604444444444,16,12
2018-12-21 16:45:00,211.77346666666665,4.516668151447662,16,12
2018-12-21 17:00:00,210.1080111111111,3.7046919642857135,17,12
2018-12-21 17:15:00,208.72288074074075,3.543561247216036,17,12
2018-12-21 17:30:00,207.28292962962962,3.4067299107142857,17,12
2018-12-21 17:45:00,206.02281703703702,3.8320577777777776,17,12
2018-12-21 18:00:00,204.57622444444448,3.6555825892857134,18,12
2018-12-21 18:15:00,203.56740666666667,4.5978377777777775,18,12
2018-12-21 18:30:00,203.15476444444445,5.771304444444445,18,12
2018-12-21 18:45:00,203.04145777777777,6.536197777777779,18,12
2018-12-21 19:00:00,202.44815111111112,6.852744897959183,19,12
2018-12-21 21:30:00,196.27158955223885,6.104992537313432,21,12
2018-12-21 21:45:00,195.50301111111108,5.698964444444445,21,12
2018-12-21 22:00:00,194.83135851851853,6.509853333333334,22,12
2018-12-21 22:15:00,194.37120888888887,6.017315555555555,22,12
2018-12-21 22:30:00,193.64693925925926,5.6189607843137255,22,12
2018-12-22 02:15:00,188.17849111111113,4.846943262411347,2,12
2018-12-22 02:30:00,186.74383777777777,4.734053333333334,2,12
2018-12-22 02:45:00,186.73620962962966,5.688682222222223,2,12
2018-12-22 03:00:00,186.25364740740739,5.673378619153676,3,12
2018-12-22 03:15:00,185.9289985185185,4.964113333333334,3,12
2018-12-22 03:30:00,185.64526814814818,4.807895555555556,3,12
2018-12-22 03:45:00,185.38251703703705,4.151477777777778,3,12
2018-12-22 04:00:00,185.11618814814815,3.771806666666667,4,12
2018-12-22 04:15:00,185.00450740740743,3.981917777777778,4,12
2018-12-22 04:30:00,185.37378444444445,4.119635555555556,4,12
2018-12-22 04:45:00,186.0639844444444,4.313495555555556,4,12
2018-12-22 05:00:00,187.36839111111112,3.9354066666666663,5,12
2018-12-22 05:15:00,189.8963022222222,1.8106560846560849,5,12
2018-12-22 05:30:00,192.4254474074074,1.8561131221719456,5,12
2018-12-22 05:45:00,195.34772814814815,1.9327675,5,12
2018-12-22 06:00:00,198.57788962962965,2.2518458049886623,6,12
2018-12-22 06:15:00,201.86750370370373,2.811783964365256,6,12
2018-12-22 06:30:00,205.34112074074073,3.715430803571429,6,12
2018-12-22 06:45:00,209.17000814814818,4.838615212527964,6,12
2018-12-22 07:00:00,212.68341185185182,5.802685393258427,7,12
2018-12-22 07:15:00,216.05357703703703,5.83384,7,12
2018-12-22 07:30:00,220.78570222222223,3.456521628498728,7,12
2018-12-22 07:45:00,226.05761851851852,2.9498567839195977,7,12
2018-12-22 08:00:00,230.66519481481478,2.8645083532219573,8,12
2018-12-22 08:15:00,234.6297962962963,2.86274801061008,8,12
2018-12-22 08:30:00,236.93695185185186,2.954490028490029,8,12
2018-12-22 08:45:00,241.47985037037037,2.8750220588235296,8,12
2018-12-22 09:00:00,244.1629444444444,3.396931398416886,9,12
2018-12-22 09:15:00,246.47180814814814,2.426495268138801,9,12
2018-12-22 09:30:00,248.6099837037037,3.838685096153846,9,12
2018-12-22 09:45:00,247.2796259259259,5.057448198198198,9,12
2018-12-22 10:00:00,249.29890814814814,4.679466216216216,10,12
2018-12-22 10:15:00,254.0486777777778,5.172225519287834,10,12
2018-12-22 10:30:00,253.01296814814813,5.354016091954023,10,12
2018-12-22 10:45:00,257.2372125925926,4.1732284866468845,10,12
2018-12-22 11:00:00,257.4292244444444,4.992510588235295,11,12
2018-12-22 11:15:00,259.7139955555555,6.137853260869565,11,12
2018-12-22 11:30:00,259.1882807407407,5.961769411764706,11,12
2018-12-22 11:45:00,260.41874666666666,5.16481308411215,11,12
2018-12-22 12:00:00,263.81904962962966,5.3871393728223,12,12
2018-12-22 12:15:00,264.8257992592593,6.443775449101796,12,12
2018-12-22 12:30:00,264.5662925925926,5.571850374064837,12,12
2018-12-22 12:45:00,262.1985851851852,6.747833707865168,12,12
2018-12-22 13:00:00,263.2764072431633,6.077825136612022,13,12
2018-12-22 13:15:00,262.6501,6.084647465437788,13,12
2018-12-22 13:30:00,262.31206814814817,6.793166240409208,13,12
2018-12-22 13:45:00,259.8545962962963,7.040270022883295,13,12
2018-12-22 14:00:00,259.1689503703704,6.022855203619909,14,12
2018-12-22 14:15:00,257.9438548148148,6.569086859688196,14,12
2018-12-22 14:30:00,255.3357,7.448191536748329,14,12
2018-12-22 14:45:00,253.05868518518517,7.115175555555556,14,12
2018-12-22 15:00:00,251.25185185185182,5.393207126948775,15,12
2018-12-22 15:15:00,248.47473703703704,5.496935555555556,15,12
2018-12-22 15:30:00,244.8790488888889,5.413828507795101,15,12
2018-12-22 15:45:00,240.64476296296297,5.255206666666666,15,12
2018-12-22 16:00:00,235.76754148148152,4.8782177777777775,16,12
2018-12-22 16:15:00,230.32558222222224,5.314224944320713,16,12
2018-12-22 16:30:00,224.98543703703703,5.415922222222222,16,12
2018-12-22 16:45:00,220.3487814814815,5.4041,16,12
2018-12-22 17:00:00,216.85122740740735,5.7513822222222215,17,12
2018-12-22 17:15:00,214.1626325925926,4.804271714922049,17,12
2018-12-22 17:30:00,212.10639555555554,4.161891111111111,17,12
2018-12-22 17:45:00,210.26538666666667,2.7689123595505616,17,12
2018-12-22 18:00:00,208.51265555555554,2.5509453681710217,18,12
2018-12-22 18:15:00,207.15352222222222,2.904686230248307,18,12
2018-12-22 18:30:00,205.78103777777778,3.462153674832962,18,12
2018-12-22 18:45:00,204.78378666666666,3.8100533333333337,18,12
2018-12-22 19:00:00,203.75858592592593,4.758697777777778,19,12
2018-12-22 19:15:00,203.55487777777782,5.571128888888889,19,12
2018-12-22 19:30:00,202.8027481481481,5.358151111111112,19,12
2018-12-22 19:45:00,202.45771407407406,5.672515151515152,19,12
2018-12-22 22:15:00,197.05625028058364,6.9438552188552185,22,12
