bin,avg_temperature,BMY_HORIZONTAL_WIND_SPEED,mars_hour_of_sol,mars_season,mars_year,seasonally_adjusted_temp,seasonally_adjusted_wind
2018-12-15 05:45:00,252.42032148148147,7.198837053571429,22,0,0,251.5166397919138,7.216148745026751
2018-12-15 06:00:00,253.67566222222226,5.688447488584475,22,0,0,252.7719805326546,5.705759180039797
2018-12-15 06:15:00,257.15807333333333,5.089680693069307,22,0,0,256.25439164376564,5.106992384524629
2018-12-15 06:30:00,256.84221333333335,7.825858744394619,22,0,0,255.93853164376569,7.843170435849941
2018-12-15 06:45:00,258.514302962963,5.878630331753555,22,0,0,257.6106212733953,5.895942023208876
2018-12-15 07:00:00,259.98273111111115,7.719684931506849,22,0,0,259.07904942154346,7.736996622962171
2018-12-15 07:15:00,261.5601,6.756417910447761,22,0,0,260.6564183104323,6.773729601903082
2018-12-15 07:30:00,260.49643481481485,7.787366071428571,22,0,0,259.5927531252472,7.804677762883893
2018-12-15 07:45:00,261.77443629629624,6.495868852459016,22,0,0,260.8707546067286,6.513180543914338
2018-12-15 08:00:00,261.1756674074074,7.661959459459459,22,0,0,260.2719857178397,7.679271150914781
2018-12-15 08:15:00,262.17304814814815,6.746018735362998,22,0,0,261.2693664585805,6.76333042681832
2018-12-15 08:30:00,261.5991051851852,7.476357142857142,22,0,0,260.69542349561755,7.493668834312464
2018-12-15 08:45:00,260.96272296296297,7.398936507936508,22,0,0,260.05904127339534,7.41624819939183
2018-12-15 09:00:00,260.7843162962963,6.3227237442922375,22,0,0,259.8806346067287,6.340035435747559
2018-12-15 09:15:00,259.1059451851852,8.611277777777778,22,0,0,258.20226349561756,8.628589469233098
2018-12-15 09:30:00,257.49196,9.237953229398665,22,0,0,256.5882783104323,9.255264920853985
2018-12-15 09:45:00,255.53246962962965,8.245077777777777,22,0,0,254.62878794006198,8.2623894692331
2018-12-15 10:00:00,253.4493,8.121235555555556,22,0,0,252.54561831043233,8.138547247010877
2018-12-15 10:15:00,251.00930888888888,8.013977777777777,22,0,0,250.10562719932122,8.031289469233098
2018-12-15 10:30:00,248.5859911111111,6.354008888888889,22,0,0,247.68230942154344,6.371320580344211
2018-12-15 10:45:00,245.31527346637105,6.414242222222223,22,0,0,244.4115917768034,6.431553913677544
2018-12-15 11:00:00,241.5116985185185,5.950351111111111,22,0,0,240.60801682895084,5.967662802566433
2018-12-15 11:15:00,237.01694,5.734015555555555,22,0,0,236.11325831043234,5.7513272470108765
2018-12-15 11:30:00,232.01482296296294,5.102742222222222,22,0,0,231.11114127339528,5.120053913677544
2018-12-15 11:45:00,226.75306,4.612209354120267,22,0,0,225.84937831043234,4.629521045575589
2018-12-15 12:00:00,222.31619333333333,4.947855555555555,22,0,0,221.41251164376567,4.965167247010877
2018-12-15 12:15:00,218.5152614814815,5.21160888888889,22,0,0,217.61157979191384,5.228920580344211
2018-12-15 12:30:00,215.5182696296296,5.009330357142857,22,0,0,214.61458794006194,5.026642048598179
2018-12-15 12:45:00,213.256382962963,4.445693333333333,22,0,0,212.35270127339533,4.463005024788655
2018-12-15 13:00:00,211.47247851851853,4.387535555555556,22,0,0,210.56879682895087,4.404847247010878
2018-12-15 13:15:00,209.8133162962963,3.3859776785714284,22,0,0,208.90963460672864,3.40328937002675
2018-12-15 13:30:00,208.19144148148146,2.614822580645161,22,0,0,207.2877597919138,2.632134272100483
2018-12-15 13:45:00,207.8414725925926,5.383582222222223,22,0,0,206.93779090302493,5.400893913677545
2018-12-15 14:00:00,206.8634888888889,6.068384444444445,22,0,0,205.95980719932123,6.0856961358997665
2018-12-15 14:15:00,205.81154888888886,6.290042222222223,22,0,0,204.9078671993212,6.307353913677545
2018-12-15 14:30:00,205.12137342242022,6.910435146443515,22,0,0,204.21769173285256,6.9277468378988365
2018-12-15 17:30:00,195.49502222222222,8.843316666666668,22,0,0,194.59134053265456,8.86062835812199
2018-12-15 17:45:00,195.26902814814818,8.599762222222223,22,0,0,194.36534645858052,8.617073913677544
2018-12-15 18:00:00,194.95573703703704,8.868226666666667,22,0,0,194.05205534746938,8.885538358121988
2018-12-15 18:15:00,194.37207259259256,8.61908,22,0,0,193.4683909030249,8.636391691455323
2018-12-15 18:30:00,193.7872518518519,8.51768888888889,22,0,0,192.88357016228423,8.53500058034421
2018-12-15 18:45:00,193.2911859259259,8.20364,22,0,0,192.38750423635824,8.220951691455323
2018-12-15 19:00:00,192.3429451851852,7.644968888888888,22,0,0,191.43926349561752,7.66228058034421
2018-12-15 19:15:00,191.4314355555556,7.588402222222222,22,0,0,190.52775386598793,7.605713913677544
2018-12-15 19:30:00,190.3016311111111,7.344137777777778,22,0,0,189.39794942154344,7.3614494692331
2018-12-15 19:45:00,188.99065777777778,7.559568888888889,22,0,0,188.08697608821012,7.576880580344211
2018-12-15 20:00:00,188.26318666666668,7.764922222222222,22,0,0,187.35950497709902,7.782233913677544
2018-12-15 20:15:00,187.77524666666667,8.034044444444445,22,0,0,186.871564977099,8.051356135899766
2018-12-15 20:30:00,187.32294962962962,7.937897550111359,22,0,0,186.41926794006196,7.95520924156668
2018-12-15 20:45:00,186.84835481481483,7.690551111111112,22,0,0,185.94467312524716,7.707862802566433
2018-12-15 21:00:00,186.25632518518515,7.765637777777777,22,0,0,185.35264349561749,7.782949469233099
2018-12-15 21:15:00,185.9008096296296,7.884828888888888,22,0,0,184.99712794006194,7.90214058034421
2018-12-15 21:30:00,185.44041185185185,7.836277777777777,22,0,0,184.5367301622842,7.853589469233099
2018-12-15 21:45:00,185.06720074074073,7.681651111111111,22,0,0,184.16351905117307,7.698962802566433
2018-12-15 22:00:00,184.91020370370373,7.792115555555556,22,0,0,184.00652201413607,7.809427247010878
2018-12-15 22:15:00,184.84516148148145,8.302204444444445,22,0,0,183.9414797919138,8.319516135899768
2018-12-15 22:30:00,184.85934518518516,9.334008888888889,22,0,0,183.9556634956175,9.351320580344211
2018-12-15 22:45:00,184.71766518518518,9.03474888888889,22,0,0,183.81398349561752,9.052060580344211
2018-12-15 23:00:00,184.5086148148148,9.53324888888889,22,0,0,183.60493312524713,9.55056058034421
2018-12-15 23:15:00,184.2787466666667,9.31628,22,0,0,183.37506497709904,9.333591691455322
2018-12-15 23:30:00,184.2743362962963,9.024317777777778,22,0,0,183.37065460672864,9.0416294692331
2018-12-15 23:45:00,183.73064592592596,8.138293333333333,22,0,0,182.8269642363583,8.155605024788656
2018-12-16 00:00:00,183.22528296296298,6.2403933333333335,22,0,0,182.32160127339532,6.257705024788655
2018-12-16 00:15:00,182.67238814814814,5.257895555555555,22,0,0,181.76870645858048,5.275207247010877
2018-12-16 00:30:00,182.58030962962968,5.004546666666666,22,0,0,181.67662794006202,5.021858358121988
2018-12-16 00:45:00,183.1837459259259,4.829488888888889,22,0,0,182.28006423635824,4.846800580344211
2018-12-16 01:00:00,184.6241962962963,5.165035555555556,22,0,0,183.72051460672864,5.182347247010878
2018-12-16 01:15:00,186.3968362962963,4.730115555555556,22,0,0,185.49315460672864,4.747427247010878
2018-12-16 01:30:00,188.60676074074073,5.038875555555556,22,0,0,187.70307905117306,5.056187247010878
2018-12-16 01:45:00,191.55619407407406,5.072502222222223,22,0,0,190.6525123845064,5.089813913677545
2018-12-16 02:00:00,194.83586000000003,5.2669192825112106,22,0,0,193.93217831043236,5.284230973966532
2018-12-16 02:15:00,198.50792296296297,5.880846501128668,21,0,0,197.6042412733953,5.89815819258399
2018-12-16 02:30:00,202.46810814814816,7.386631111111111,21,0,0,201.5644264585805,7.403942802566433
2018-12-16 02:45:00,206.3427733333333,9.41189732142857,21,0,0,205.43909164376564,9.429209012883891
2018-12-16 03:00:00,209.7060413895048,10.666148558758314,21,0,0,208.80235969993714,10.683460250213635
2018-12-16 03:15:00,213.1939422222222,11.986066815144763,21,0,0,212.29026053265454,12.003378506600086
2018-12-16 03:30:00,216.8285222222222,12.03523777777778,21,0,0,215.92484053265454,12.052549469233103
2018-12-16 03:45:00,220.45283333333336,10.903737777777778,21,0,0,219.5491516437657,10.9210494692331
2018-12-16 04:00:00,223.15675925925927,10.73524888888889,21,0,0,222.2530775696916,10.752560580344213
2018-12-16 04:15:00,226.57185185185187,9.67483964365256,21,0,0,225.6681701622842,9.69215133510788
2018-12-16 04:30:00,229.7717888888889,8.686138084632518,21,0,0,228.86810719932123,8.70344977608784
2018-12-16 04:45:00,232.49150148148146,9.110555555555557,21,0,0,231.5878197919138,9.12786724701088
2018-12-16 05:00:00,235.08706814814818,8.747564444444444,21,0,0,234.18338645858051,8.764876135899765
2018-12-16 05:15:00,238.34341555555557,7.611755555555556,21,0,0,237.4397338659879,7.629067247010878
2018-12-16 05:30:00,241.51939481481477,8.823024498886415,21,0,0,240.6157131252471,8.840336190341738
2018-12-16 05:45:00,243.16212592592592,9.57381111111111,21,0,0,242.25844423635826,9.591122802566431
2018-12-16 06:00:00,246.07287407407406,8.410412026726059,21,0,0,245.1691923845064,8.42772371818138
2018-12-16 06:15:00,247.62517185185186,8.768029147982062,21,0,0,246.7214901622842,8.785340839437385
2018-12-16 06:30:00,249.8152266666667,8.883410714285715,21,0,0,248.91154497709903,8.900722405741035
2018-12-16 06:45:00,251.32257777777775,9.75060888888889,21,0,0,250.4188960882101,9.76792058034421
2018-12-16 07:00:00,252.80914814814813,10.21226,21,0,0,251.90546645858046,10.229571691455323
2018-12-16 07:15:00,254.22775407407414,10.521304444444445,21,0,0,253.32407238450648,10.538616135899765
2018-12-16 07:30:00,255.0882444444444,10.719215555555555,21,0,0,254.18456275487674,10.736527247010876
2018-12-16 07:45:00,256.0305540740741,8.429973273942094,21,0,0,255.1268723845064,8.447284965397415
2018-12-16 08:00:00,257.5583177777778,9.662622727272728,21,0,0,256.65463608821017,9.679934418728049
2018-12-16 08:15:00,258.3448562962963,9.76705777777778,21,0,0,257.4411746067286,9.784369469233102
2018-12-16 08:30:00,258.2127377777778,9.512197777777777,21,0,0,257.3090560882101,9.529509469233098
2018-12-16 08:45:00,259.1712962962963,9.353097995545657,21,0,0,258.26761460672867,9.37040968700098
2018-12-16 09:00:00,259.17171777777776,9.591470982142855,21,0,0,258.2680360882101,9.608782673598178
2018-12-16 09:15:00,258.60225037037037,10.54418262806236,21,0,0,257.69856868080274,10.561494319517681
2018-12-16 09:30:00,257.38330962962965,9.516673333333332,21,0,0,256.47962794006196,9.533985024788652
2018-12-16 09:45:00,256.5972977777778,9.63266,21,0,0,255.69361608821012,9.64997169145532
2018-12-16 10:00:00,255.65620148148147,10.42605111111111,21,0,0,254.7525197919138,10.443362802566433
2018-12-16 10:15:00,254.30813481481482,11.103813333333337,21,0,0,253.40445312524716,11.121125024788657
2018-12-16 10:30:00,252.37925629629626,8.741377777777778,21,0,0,251.4755746067286,8.7586894692331
2018-12-16 10:45:00,250.66416962962964,9.603328888888887,21,0,0,249.76048794006198,9.620640580344208
2018-12-16 11:00:00,248.4249237037037,9.376051111111112,21,0,0,247.52124201413605,9.393362802566433
2018-12-16 11:15:00,245.82580296296297,8.294367483296213,21,0,0,244.9221212733953,8.311679174751536
2018-12-16 11:30:00,242.16241481481484,9.510797777777778,21,0,0,241.25873312524718,9.528109469233101
2018-12-16 11:45:00,238.28784518518515,7.962073333333334,21,0,0,237.38416349561749,7.979385024788655
2018-12-16 12:00:00,233.59196888888889,8.211217777777778,21,0,0,232.68828719932122,8.228529469233099
2018-12-16 12:15:00,228.4410466666667,6.215351893095769,21,0,0,227.53736497709903,6.232663584551091
2018-12-16 12:30:00,223.7588785185185,5.732246666666667,21,0,0,222.85519682895082,5.7495583581219885
2018-12-16 12:45:00,219.63249037037033,6.059953333333333,21,0,0,218.72880868080267,6.077265024788654
2018-12-16 13:00:00,216.32122074074073,6.115220982142858,21,0,0,215.41753905117307,6.132532673598179
2018-12-16 13:15:00,213.67515111111115,5.207886666666667,21,0,0,212.7714694215435,5.225198358121989
2018-12-16 13:30:00,211.50273629629632,4.834580000000001,21,0,0,210.59905460672866,4.8518916914553225
2018-12-16 13:45:00,210.14572518518517,4.050953333333333,21,0,0,209.2420434956175,4.068265024788655
2018-12-16 14:00:00,208.90087925925926,4.468453333333334,21,0,0,207.9971975696916,4.485765024788655
2018-12-16 14:15:00,207.59660222222223,4.937331111111111,21,0,0,206.69292053265457,4.954642802566433
2018-12-16 14:30:00,206.20739407407405,5.662668888888889,21,0,0,205.30371238450638,5.6799805803442105
2018-12-16 14:45:00,205.40217185185188,6.314453333333333,21,0,0,204.4984901622842,6.3317650247886546
2018-12-16 15:00:00,204.43882370370372,6.671953333333333,21,0,0,203.53514201413606,6.6892650247886545
2018-12-16 15:15:00,203.60662222222223,7.109917777777778,21,0,0,202.70294053265457,7.127229469233099
2018-12-16 15:30:00,202.8204088888889,7.804028888888889,21,0,0,201.91672719932123,7.821340580344211
2018-12-16 15:45:00,201.9321948148148,7.605395555555555,21,0,0,201.02851312524714,7.622707247010877
2018-12-16 16:00:00,200.69640666666666,7.291167037861915,21,0,0,199.792724977099,7.308478729317237
2018-12-16 16:15:00,200.18786962962963,7.706508888888889,21,0,0,199.28418794006197,7.723820580344211
2018-12-16 16:30:00,199.57378740740742,8.07698888888889,21,0,0,198.67010571783976,8.09430058034421
2018-12-16 16:45:00,198.77623555555556,7.986462222222222,21,0,0,197.8725538659879,8.003773913677545
2018-12-16 17:00:00,198.4938,8.215784444444445,21,0,0,197.59011831043233,8.233096135899768
2018-12-16 17:15:00,197.34734074074072,7.258653333333333,21,0,0,196.44365905117306,7.275965024788655
2018-12-16 17:30:00,196.56617629629628,7.143848888888889,21,0,0,195.66249460672861,7.161160580344211
2018-12-16 17:45:00,195.92530740740736,7.136875555555556,21,0,0,195.0216257178397,7.154187247010878
2018-12-16 18:00:00,195.15974148148146,6.567268888888889,21,0,0,194.2560597919138,6.584580580344211
2018-12-16 18:15:00,194.63151169590643,6.503956140350877,21,0,0,193.72783000633876,6.521267831806199
2018-12-16 18:15:00,194.17167867867866,6.185436936936936,21,0,0,193.267996989111,6.202748628392258
2018-12-16 18:30:00,193.67341925925925,5.796726666666666,21,0,0,192.76973756969159,5.814038358121988
2018-12-16 18:45:00,192.3066325925926,4.942429319371728,21,0,0,191.40295090302493,4.95974101082705
2018-12-16 23:30:00,184.79447185185185,5.806203703703704,21,0,0,183.8907901622842,5.823515395159026
2018-12-16 23:45:00,184.06506592592595,4.72796,21,0,0,183.1613842363583,4.745271691455322
2018-12-17 00:00:00,183.0943985185185,3.933624444444445,21,0,0,182.19071682895083,3.9509361358997666
2018-12-17 00:15:00,182.79758148148153,4.105715555555556,21,0,0,181.89389979191387,4.123027247010878
2018-12-17 00:30:00,182.63236148148147,4.02778,21,0,0,181.7286797919138,4.045091691455322
2018-12-17 00:45:00,182.54387777777777,4.128457777777778,21,0,0,181.6401960882101,4.1457694692331
2018-12-17 01:00:00,182.52651703703702,3.6283444444444446,21,0,0,181.62283534746936,3.6456561358997663
2018-12-17 01:15:00,182.78166148148148,3.2173777777777777,21,0,0,181.87797979191382,3.2346894692330994
2018-12-17 01:30:00,183.82181259259258,3.1584222222222222,21,0,0,182.91813090302492,3.175733913677544
2018-12-17 01:45:00,185.42360592592593,3.666893333333333,21,0,0,184.51992423635826,3.6842050247886546
2018-12-17 02:00:00,187.79228074074072,3.295695555555556,21,0,0,186.88859905117306,3.313007247010878
2018-12-17 02:15:00,190.3105207407407,2.781731111111111,20,0,0,189.40683905117305,2.799042802566433
2018-12-17 02:30:00,193.7100474074074,3.950524444444445,20,0,0,192.80636571783972,3.9678361358997667
2018-12-17 02:45:00,197.86367629629626,5.142250574712644,20,0,0,196.9599946067286,5.159562266167966
2018-12-17 03:00:00,201.6436555555555,5.774307692307692,20,0,0,200.73997386598785,5.791619383763014
2018-12-17 03:15:00,205.24590740740737,5.677813953488372,20,0,0,204.3422257178397,5.695125644943694
2018-12-17 03:30:00,208.70579185185184,5.519892857142857,20,0,0,207.80211016228418,5.5372045485981785
2018-12-17 03:45:00,211.8840540740741,6.728242761692651,20,0,0,210.98037238450644,6.745554453147973
2018-12-17 04:00:00,215.14484592592592,6.7961469933184855,20,0,0,214.24116423635826,6.813458684773807
2018-12-17 04:15:00,218.99832962962964,5.908957777777777,20,0,0,218.09464794006198,5.926269469233099
2018-12-17 04:30:00,222.91065629629625,4.654236486486487,20,0,0,222.0069746067286,4.671548177941808
2018-12-17 04:45:00,227.32224888888888,4.304839907192576,20,0,0,226.41856719932122,4.322151598647897
2018-12-17 05:00:00,230.61603703703705,4.458644444444444,20,0,0,229.71235534746938,4.475956135899766
2018-12-17 05:15:00,237.10294148148145,1.906122448979592,20,0,0,236.1992597919138,1.9234341404349138
2018-12-17 05:30:00,240.68703777777782,3.6807713498622583,20,0,0,239.78335608821016,3.69808304131758
2018-12-17 05:45:00,240.89411333333337,4.410151807228916,20,0,0,239.9904316437657,4.427463498684237
2018-12-17 06:00:00,242.70445407407405,6.297716517857142,20,0,0,241.8007723845064,6.315028209312464
2018-12-17 06:15:00,243.79013555555557,5.438064876957495,20,0,0,242.8864538659879,5.455376568412817
2018-12-17 06:30:00,247.2710488888889,4.762790178571429,20,0,0,246.36736719932125,4.78010187002675
2018-12-17 06:45:00,252.21182370370374,4.500104790419162,20,0,0,251.30814201413608,4.517416481874483
2018-12-17 07:00:00,253.21983925925926,5.13359383033419,20,0,0,252.3161575696916,5.150905521789512
2018-12-17 07:15:00,254.2667814814815,7.629139325842697,20,0,0,253.36309979191384,7.646451017298019
2018-12-17 07:30:00,254.57819703703706,6.679359550561798,20,0,0,253.6745153474694,6.6966712420171195
2018-12-17 07:45:00,256.6453251851852,5.790817966903074,20,0,0,255.74164349561752,5.8081296583583955
2018-12-17 08:00:00,261.06889851851855,6.050179710144927,20,0,0,260.16521682895086,6.067491401600249
2018-12-17 08:15:00,259.5994903703704,6.635221079691517,20,0,0,258.69580868080277,6.652532771146839
2018-12-17 08:30:00,262.2614614814815,5.686342639593908,20,0,0,261.3577797919138,5.70365433104923
2018-12-17 08:45:00,264.30521851851853,6.141233644859813,20,0,0,263.40153682895084,6.158545336315135
2018-12-17 09:00:00,262.40573851851855,7.46097072072072,20,0,0,261.5020568289509,7.478282412176042
2018-12-17 09:15:00,261.15854074074076,7.641504464285714,20,0,0,260.25485905117307,7.658816155741036
2018-12-17 09:30:00,261.77349259259256,7.164088785046729,20,0,0,260.8698109030249,7.181400476502051
2018-12-17 09:45:00,261.1156703703704,7.255995535714286,20,0,0,260.21198868080273,7.2733072271696075
